cid	is_parent	name	parent_cid
50050264	false	经济法	50004816
50050266	false	犯罪学	50004816
50050268	false	法律实务	50004816
50050270	false	港澳台地区法律	50004816
50050272	false	劳动与社会保障法	50004816
50050273	false	民法	50004816
50050274	false	商法	50004816
50050275	false	刑法	50004816
50050276	false	司法鉴定	50004816
50004672	false	图书馆学 档案学	50004620
50004671	false	教育	50004620
50004668	false	文化人类学	50004620
50004667	false	社会学	50004620
50004666	false	社会科学总论	50004620
50004670	false	语言文字	50004620
333803	false	社会文化	50004620
333806	false	新闻传播 出版	50004620
50004673	false	社会科学其它	50004620
50003137	false	心理学	50004620
50004714	false	人类	50004707
50004709	false	动物	50004707
50004708	false	历史学	50004707
50004715	false	地震	50004707
50004721	false	昆虫	50004707
50004716	false	星体观测	50004707
50004710	false	植物	50004707
50004718	false	气象	50004707
50004719	false	河流	50004707
50004717	false	海洋	50004707
50004711	false	海洋生物	50004707
50000186	false	环境保护\/治理	50004707
50004713	false	生态	50004707
50004712	false	自然灾害	50004707
50004720	false	鸟类	50004707
50000178	false	科普读物其它	50004707
50008878	false	淘宝大学指定培训课程	50004960
50004964	false	团队沟通培训课程	50004960
50004965	false	财税金融培训课程	50004960
50004966	false	市场销售培训课程	50004960
50004967	false	MBA课程	50004960
50004961	false	经营管理培训课程	50004960
50004962	false	采购物流培训课程	50004960
50004963	false	人力资源培训课程	50004960
50004968	false	其它培训课程	50004960
50004522	false	成人高考大纲	50000072
50004480	true	会计\/证券\/经济\/金融职称考试	50000072
50004821	false	司法考试	50000072
50000104	false	公务员考试	50000072
50004546	true	建筑工程类职称考试	50000072
50004514	true	外语考试	50000072
50004525	true	考研	50000072
50004513	true	自学考试	50000072
50000077	true	计算机等级考试\/认证	50000072
50000074	true	中考\/高考	50000072
50000073	true	成人高考	50000072
50004541	true	医药卫生类职称考试	50000072
50000194	false	论文集	50000072
50004481	true	艺术体育类职称考试书籍	50000072
330209	true	其它类职称考试	50000072
50050322	true	教材	50000072
50003143	false	恐怖\/惊悚小说	50004674
50003604	false	玄幻小说	50004674
50000142	false	言情小说	50004674
50000143	true	武侠小说	50004674
50000150	false	外国小说	50004674
50000144	false	科幻小说	50004674
50000145	false	侦探小说	50004674
50000146	false	历史小说	50004674
50004675	false	作品集	50004674
50004676	false	世界名著	50004674
50004677	false	影视同期书	50004674
50005701	false	其它小说	50004674
50050250	false	职场小说	50004674
50050251	false	网络小说	50004674
50050252	false	乡土小说	50004674
50050253	false	官场小说	50004674
50050254	false	都市\/情感小说	50004674
50050255	false	青春小说	50004674
50050256	false	港澳台小说	50004674
50004812	false	世界文化	50004806
50004808	false	中国文化	50004806
50004809	false	中国民俗	50004806
50004815	false	地域文化	50004806
50004807	false	文化理论	50004806
50004810	false	文化评述	50004806
50004813	false	神秘现象	50004806
333802	false	文化其它	50004806
50003154	false	人力资源	50000063
50003148	false	企业管理	50000063
50003150	false	创业企业和企业家	50000063
50003149	false	商业史传	50000063
50003156	false	商务写作	50000063
50003152	false	商务谈判	50000063
50000065	false	会计	50000063
50000066	false	金融投资	50000063
50000068	false	广告营销	50000063
50000069	false	电子商务	50000063
50000070	false	管理学理论\/MBA	50000063
333606	false	管理其它	50000063
50050306	false	战略管理	50000063
50050307	false	财务管理	50000063
50050308	false	领导学	50000063
50050309	false	供应链管理	50000063
50003153	false	人际沟通	50000049
50000051	false	修养\/格言	50000049
333002	false	励志	50000049
50000050	false	成功	50000049
50004949	false	成长 自我调节	50000049
50000053	false	求职\/面试	50000049
50000052	false	演讲\/口才	50000049
50004951	false	礼仪	50000049
50004952	false	谋略	50000049
50003124	false	职场	50000049
333004	false	自我实现 励志其它	50000049
50003434	false	漫画书籍	50001965
50003350	false	动漫小说	50001965
50002312	false	画集\/画册\/写真	50001965
50005894	false	动漫模型杂志	50001965
50007055	true	化学	50000177
50000188	false	地理	50000177
50000185	false	天文学	50000177
50000182	false	数学\/物理学	50000177
50004703	false	晶体学	50000177
50004704	false	气象学	50000177
50004702	false	测绘	50000177
50004706	false	物理学	50000177
50004705	false	生命科学	50000177
50000184	false	生物学	50000177
50004701	false	自然科学史\/研究方法	50000177
50003173	false	其它科学技术	50000177
50003141	false	棋类	3334
333402	false	武术	3334
50003140	false	游泳	3334
333401	false	球类运动	3334
50003142	false	竞技	3334
333404	false	其它体育	3334
50004683	false	中国古代随笔	50000141
50004681	false	中国古诗词	50000141
50004684	false	中国现当代随笔	50000141
50004682	false	外国诗歌	50000141
50004685	false	外国随笔	50000141
50005370	true	戏剧	50000141
50004954	false	戏剧表演	50000141
50004680	false	文学理论	50000141
50004678	false	文集	50000141
50004686	false	民间文学	50000141
50000147	false	现代\/当代文学	50000141
50000148	false	中国现当代诗歌	50000141
50000149	false	纪实\/报告文学	50000141
50000197	false	文学其它	50000141
50050257	false	文学史	50000141
50050258	false	回忆录	50000141
50050259	false	纪实文学	50000141
50050260	false	文学理论与批评	50000141
50004978	true	报纸订阅	50001378
50004979	true	期刊订阅	50001378
50004748	false	中医养生	50004743
50004746	false	中老年保健	50004743
333403	false	健身	50004743
50004745	false	女性健康	50004743
50004750	false	家庭医生	50004743
50004749	false	常见病防治	50004743
50004752	false	心理健康	50004743
50004751	false	性保健	50004743
50004744	false	男性健康	50004743
50004747	false	饮食营养 食疗	50004743
50003127	false	孕产妇保健	50004743
50005578	false	专业辞典	3332
50005575	false	专科年鉴、年刊	3332
50004834	false	中国年鉴、年刊	3332
50005576	false	中国辞典	3332
50004827	false	医学工具书	3332
50004977	false	历史工具书	3332
50005573	false	各国年鉴、年刊	3332
50004975	false	商务\/经济\/金融工具书	3332
50005572	false	图书目录文摘索引	3332
50003174	false	外语\/语言工具书	3332
50004833	false	建筑工具书	3332
50004829	false	文学工具书	3332
333202	false	汉语\/辞典	3332
333201	false	百科全书	3332
50004831	false	科学技术工具书	3332
50134001	false	色卡	3332
50004830	false	艺术工具书	3332
50003175	false	计算机工具书	3332
333204	false	其它工具书	3332
50005312	true	书法、篆刻	50000054
50005342	true	工艺美术	50000054
50005353	true	建筑艺术	50000054
50005329	true	摄影艺术	50000054
50004723	false	收藏鉴赏	50000054
50004724	false	民间艺术	50000054
50005385	true	电影、电视艺术	50000054
50005301	true	绘画	50000054
50004959	false	考古	50000054
50005529	true	舞蹈	50000054
50005274	true	艺术理论	50000054
50005288	true	雕塑类书籍	50000054
50005420	true	音乐	50000054
50000198	false	艺术其它	50000054
50050261	false	人体艺术	50000054
50154002	false	设计	50000054
50004899	false	世界哲学	3338
50004900	false	中国古代哲学	3338
50004901	false	中国近代哲学	3338
50004910	false	伊斯兰教	3338
50004902	false	伦理学	3338
50004907	false	佛教	3338
50004897	false	哲学理论	3338
50004896	false	哲学知识读物	3338
50004909	false	基督教	3338
50004906	false	宗教理论	3338
50004905	false	宗教知识读物	3338
50004904	false	美学	3338
50004903	false	逻辑学	3338
50004908	false	道教	3338
50004898	false	马克思主义哲学	3338
333801	false	宗教其它	3338
333804	false	哲学其它	3338
50050277	false	哲学流派	3338
50050278	false	犹太教	3338
50050279	false	天主教	3338
50010715	false	儿童书	50010689
50010713	false	其它	50010689
50010710	false	医学	50010689
50010711	false	哲学宗教	50010689
50010714	false	在线学习卡	50010689
50010703	false	外语\/语言文字	50010689
50010705	false	娱乐时尚	50010689
50010691	false	小说	50010689
50010706	false	工具书	50010689
50010701	false	文化	50010689
50010693	false	文学	50010689
50010712	false	旅游\/地理	50010689
50010694	false	期刊杂志	50010689
50010708	false	法律\/政治\/历史	50010689
50010697	false	漫画\/动漫\/杂志	50010689
50010699	false	生活\/保健	50010689
50010709	false	社会科学	50010689
50010704	false	管理\/经济	50010689
50010690	false	考试教材	50010689
50010702	false	育儿书	50010689
50010700	false	艺术	50010689
50010707	false	计算机	50010689
50002834	false	中学教辅读物	3314
50004856	false	亲子读物	3314
50004865	false	传统文化	3314
50004857	false	儿童手工	3314
50004858	false	儿童美术	3314
50000192	false	儿童自然科学	3314
50004866	false	名人传记	3314
50002830	false	名著少儿读本	3314
50002837	false	启蒙\/认知	3314
50004860	false	寓言\/传说\/小故事	3314
50002833	false	小学教辅读物	3314
50004862	false	少儿小说	3314
50002831	false	少儿艺术	3314
50002835	false	幼儿\/少儿英语	3314
50004864	false	成语故事\/历史知识	3314
50002836	false	游戏\/智力开发	3314
50004869	false	生活常识	3314
50004868	false	百科\/十万个为什么	3314
50004859	false	童话	3314
331402	false	绘画\/漫画\/连环画\/卡通故事	3314
50004861	false	诗歌\/散文	3314
50004867	false	语言\/文字	3314
331404	false	其它儿童读物	3314
50004853	false	儿童营养健康	50004849
50004850	false	准父母读物	50004849
50004854	false	启蒙\/认知卡片	50004849
50004855	false	好家长妙诀	50004849
50002832	false	家庭教育其它	50004849
50004852	false	起名儿	50004849
50026343	false	玄幻奇幻	50026342
50026344	false	仙侠奇侠	50026342
50026345	false	科幻悬疑	50026342
50026346	false	历史军事	50026342
50026347	false	游戏竞技	50026342
50026348	false	都市情感	50026342
50026349	false	古典言情	50026342
50026350	false	青春校园	50026342
50026351	false	幻想穿越	50026342
50026352	false	豪门纯爱	50026342
50050281	false	发生心理学	50050280
50050282	false	大众心理学	50050280
50050283	false	心里健康	50050280
50050284	false	心理学研究方法	50050280
50050285	false	心里辅导	50050280
50050286	false	心理学理论	50050280
50050287	false	心理过程与心里状态	50050280
50050288	false	社会心理学	50050280
50050289	false	人格心理学	50050280
50050290	false	变态心理学	50050280
50050291	false	催眠术	50050280
50050292	false	心里分析术	50050280
50136002	false	古籍工具书	50138006
50156001	false	经部	50138006
50138007	false	线装书	50138006
50140002	false	中国藏书	50138006
50150003	false	四库全书	50138006
50146003	false	集部	50138006
50134003	false	古籍善本影印本	50138006
50136003	false	古籍整理	50138006
50142002	false	史类	50138006
50154003	false	子部	50138006
50144002	false	国学普及读物	50138006
50017479	false	民谣吉他弦	50017313
50017480	false	古典吉他弦	50017313
50017481	false	电吉他弦	50017313
50017482	false	贝司弦	50017313
50017483	false	曼陀铃弦	50017313
50017484	false	班卓琴弦	50017313
50017485	false	吉他效果器配件	50017313
50017486	false	单块效果器	50017313
50017487	false	综合效果器	50017313
50017488	false	拨片\/拨片套	50017313
50017489	false	滑棒\/指套	50017313
50017490	false	连接线	50017313
50017491	false	拾音器	50017313
50017492	false	吉他背带	50017313
50017493	false	吉他背包\/琴盒	50017313
50017494	false	脚凳\/支架\/吊架	50017313
50017495	false	弦枕\/弦柱\/背带钮	50017313
50017496	false	上弦器	50017313
50017497	false	清洁保护品	50017313
50017498	false	调音器\/节拍器\/变调夹	50017313
50017499	false	吉他电源	50017313
50017500	false	吉他合成器	50017313
50017501	false	其它吉他配件	50017313
50017511	false	提琴盒\/包	50017510
50017512	false	提琴弓	50017510
50017513	false	提琴弦	50017510
50017514	false	肩垫	50017510
50017515	false	琴托	50017510
50017516	false	琴码	50017510
50017517	false	微调	50017510
50017518	false	拉弦板	50017510
50017519	false	指板	50017510
50017520	false	弦钮	50017510
50017522	false	其它提琴配件	50017510
50017351	false	堂鼓	50017325
50017352	false	战鼓	50017325
50017353	false	腰鼓	50017325
50017354	false	秧歌鼓	50017325
50017355	false	排鼓	50017325
50017356	false	板鼓	50017325
50017357	false	花盆鼓	50017325
50017358	false	铜鼓	50017325
50017359	false	细腰鼓	50017325
50017360	false	象脚鼓	50017325
50017361	false	其它鼓	50017325
50017435	false	架子鼓\/爵士鼓	50017309
50017436	false	小军鼓	50017309
50017437	false	静音鼓	50017309
50017438	false	电子鼓	50017309
50017439	false	邦戈鼓	50017309
50017440	false	非洲鼓	50017309
50017441	false	康佳鼓	50017309
50017443	false	其他西洋鼓	50017309
50017458	false	MIDI键盘	50017311
50017465	false	话筒	50017311
50017466	false	话筒夹\/话筒架	50017311
50017459	false	软音源	50017311
50017460	false	乐器软件	50017311
50017467	false	声卡\/音频接口	50017311
50017461	false	MIDI键盘控制器	50017311
50017468	false	话筒放大器	50017311
50017462	false	MIDI吹奏控制器	50017311
50017469	false	耳机放大器	50017311
50017470	false	调音台	50017311
50017464	false	其它MIDI配件	50017311
50017328	false	京锣	50017322
50017329	false	武锣	50017322
50017330	false	苏锣	50017322
50017331	false	手锣	50017322
50017332	false	云锣	50017322
50017333	false	舟山锣	50017322
50017334	false	虎音锣	50017322
50017335	false	开道锣	50017322
50017336	false	低音锣	50017322
50017337	false	其它锣	50017322
50017523	false	监听音箱	50017318
50017524	false	监听耳机	50017318
50017525	false	键盘音箱	50017318
50017526	false	多功能音箱	50017318
50017527	false	音箱脚踏控制器	50017318
50017528	false	音箱支架	50017318
50017529	false	吉他音箱	50017318
50017530	false	贝司音箱	50017318
50017531	false	箱琴音箱	50017318
50017532	false	音箱其他	50017318
50017533	false	拨片\/指甲\/胶带	50017319
50017534	false	琴弦	50017319
50017535	false	踏板	50017319
50017536	false	鼓棒\/鼓锤\/鼓槌	50017319
50017537	false	鼓皮	50017319
50017538	false	鼓凳	50017319
50017539	false	琴凳\/键盘凳	50017319
50017540	false	哑鼓垫	50017319
50017541	false	鼓刷	50017319
50017542	false	镲片	50017319
50017543	false	鼓架\/镲架	50017319
50017544	false	其他支架	50017319
50017545	false	踏套\/脚垫	50017319
50017546	false	键盘架	50017319
50017547	false	踏板控制器	50017319
50017548	false	电源\/适配器	50017319
50017549	false	罩\/袋\/盒\/包\/套	50017319
50017550	false	背带	50017319
50017551	false	笛头	50017319
50017552	false	号嘴	50017319
50017553	false	哨片	50017319
50017554	false	乐器连接线	50017319
50017555	false	笛膜	50017319
50017556	false	松香等低值易耗品	50017319
50017557	false	擦拭布\/抛光布	50017319
50017558	false	指挥棒	50017319
50017559	false	谱架\/谱台	50017319
50017560	false	节拍器	50017319
50017561	false	音叉\/音笛\/调音器	50017319
50017562	false	手指练习器	50017319
50017563	false	其它乐器配件	50017319
50017564	false	乐器定制	50017320
50017565	false	乐器出租	50017320
50017566	false	乐器维修	50017320
50017567	false	儿童摇铃	50017321
50017568	false	儿童吉他	50017321
50017569	false	儿童口琴	50017321
50017570	false	儿童钢琴	50017321
50017571	false	儿童击打乐器	50017321
50017572	false	儿童架子鼓	50017321
50017573	false	儿童口风琴	50017321
50017574	false	其他儿童乐器	50017321
50017405	false	声乐类	50017305
50017406	false	吉他类	50017305
50017407	false	键盘类	50017305
50017408	false	提琴类	50017305
50017409	false	打击类	50017305
50017410	false	管乐类	50017305
50017411	false	弦乐类	50017305
50017412	false	民乐类	50017305
50017413	false	重奏合奏类	50017305
50017414	false	理论类	50017305
50017415	false	报刊类	50017305
50017416	false	其他	50017305
50017445	false	长笛	50017310
50017448	false	圆号	50017310
50017446	false	短笛	50017310
50017449	false	双簧管	50017310
50017447	false	竖笛	50017310
50017450	false	单簧管	50017310
50017451	false	小号	50017310
50017452	false	长号	50017310
50017453	false	大号	50017310
50017454	false	钹类	50017310
50017455	false	木琴\/钟琴	50017310
50017456	false	竖琴	50017310
50017478	false	其它吉他	50017310
50017457	false	其它西洋乐器	50017310
50017366	false	扬琴	50017302
50017368	false	琵琶	50017302
50017369	false	阮	50017302
50017370	false	月琴	50017302
50017371	false	柳琴	50017302
50017372	false	三弦	50017302
50017373	false	秦琴	50017302
50017374	false	箜篌	50017302
50017375	false	弹布尔	50017302
50017376	false	热瓦普	50017302
50017377	false	冬不拉	50017302
50017382	false	笙	50017303
50017384	false	唢呐	50017303
50017385	false	管子	50017303
50017386	false	尺八	50017303
50017387	false	巴乌	50017303
50017388	false	芦笙	50017303
50017389	false	葫芦笙	50017303
50017392	false	京二胡	50017304
50017394	false	高胡	50017304
50017395	false	中胡	50017304
50017396	false	低音胡	50017304
50017397	false	板胡	50017304
50017398	false	四胡	50017304
50017399	false	坠琴	50017304
50017400	false	革胡	50017304
50017401	false	椰胡	50017304
50017402	false	马头琴	50017304
50017403	false	艾捷克	50017304
50017404	false	马骨胡	50017304
50017362	false	快板	50017301
50017363	false	拍板	50017301
50017323	true	镲	50017301
50017364	false	梆子	50017301
50017324	true	钹\/铙	50017301
50017365	false	萨巴依	50017301
50017327	false	民族乐器其它	50017301
50015322	false	窝\/屋\/帐篷	50015285
50015323	false	笼子	50015285
50015324	false	床\/垫\/沙发	50015285
50015325	false	背包\/箱包	50015285
50023174	false	宠物推车	50015285
50015326	false	航空箱	50015285
50015327	false	专业比赛牵引带	50015285
50015328	false	家用牵引带	50015285
50015330	false	项圈	50015285
50015331	false	嘴套	50015285
50015332	false	碗\/勺\/杯	50015285
50023173	false	自动喂食器	50015285
50015334	false	饮水器\/水壶\/水头	50015285
50015333	false	储粮桶	50015285
50015335	false	散热板	50015285
50015336	false	电热板\/电热毯	50015285
50015338	false	诱导剂	50015285
50015341	false	止吠器	50015285
50023175	false	训练器	50015285
50015342	false	语言翻译机	50015285
50023176	false	追踪器	50015285
50016385	false	更多日用品	50015285
50023207	false	香波浴液	50023206
50023208	false	香水\/除味剂	50023206
50023209	false	洗澡\/按摩刷	50023206
50023210	false	毛巾\/浴巾\/吸水毛巾	50023206
50023211	false	眼部清洁	50023206
50023212	false	耳部清洁	50023206
50023213	false	口腔清洁	50023206
50023214	false	牙具	50023206
50023215	false	尿片\/尿垫\/护垫	50023206
50023216	false	浴池\/浴盆	50023206
50023217	false	猫砂	50023206
50023218	false	猫砂盆\/猫厕所	50023206
50023219	false	猫砂铲	50023206
50023220	false	狗厕所	50023206
50023221	false	拾便器	50023206
50023222	false	粘毛器	50023206
50023223	false	美容服	50023206
50023224	false	吹水机	50023206
50023226	false	吹风机	50023206
50023228	false	美容剪	50023206
50023230	false	电推剪	50023206
50023231	false	指甲剪	50023206
50023235	false	脚掌滋润\/防滑\/护理	50023206
50023236	false	排梳	50023206
50023237	false	针梳	50023206
50023258	false	止血粉	50023206
50023259	false	美容台	50023206
50023238	false	其他美容清洁用品	50023206
50003246	false	宠物服装\/雨衣	50001739
50023336	false	帽子	50001739
50023337	false	头饰	50001739
50023338	false	围巾	50001739
50006121	false	鞋子	50001739
50006122	false	袜子	50001739
50015682	false	生理裤	50001739
50003249	false	挂饰\/挂牌	50001739
50003276	false	宠物背包	50001739
50018299	false	宠物指甲套	50001739
280909	false	服装\/用品定做	50001739
50003250	false	其它服饰配件	50001739
50003242	false	发声玩具	217311
50003243	false	橡胶球\/球形玩具	217311
50003274	false	绳结玩具	217311
50003240	false	漏食球	217311
50003280	false	猫抓板	217311
50003241	false	猫爬架	217311
50003750	false	逗猫棒	217311
50003239	false	飞盘	217311
50015684	false	丝瓜络玩具	217311
50015685	false	套装玩具	217311
50003245	false	其它玩具	217311
50003251	false	鱼	217312
217313	false	龟\/鳖	217312
50015700	false	蟹	217312
50008467	false	虾	217312
50015699	false	螺	217312
50003404	false	其它水族宠物	217312
50003253	false	鱼饲料	217312
50003923	false	龟\/鳖饲料	217312
50015703	false	虾蟹等饲料	217312
50015701	false	水族药品药剂	217312
50023140	false	水族教程	217312
50023141	true	鱼缸等水族设备	217312
50015710	false	仓鼠	50015293
50015711	false	龙猫	50015293
50015713	false	飞鼠	50015293
50015715	false	豚鼠	50015293
50015716	false	香猪	50015293
50023263	false	宠物貂	50015293
50023264	false	宠物狐狸	50015293
50015717	false	饲料\/零食	50015293
50015718	false	小宠用品	50015293
50015719	false	医疗\/保健品	50015293
50015704	false	兔	50015292
50023331	false	兔兔主粮	50015292
50023332	false	兔兔零食	50015292
50023333	false	兔兔干草	50015292
50023334	false	兔兔磨牙	50015292
50015706	false	兔兔用品	50015292
50015707	false	兔兔医疗\/保健品	50015292
50006790	false	蚁类\/蚂蚁工坊	50008622
50008623	false	蜘蛛	50008622
50008624	false	蟋蟀	50008622
50008625	false	蝎类	50008622
50023364	false	蚕宝宝	50008622
50008651	false	爬虫\/鸣虫食物	50008622
50003936	false	爬虫\/鸣虫用具	50008622
50009057	false	爬虫\/鸣虫医疗	50008622
50008649	false	其他爬虫\/鸣虫	50008622
217305	false	鸟	50008604
50008650	false	鸟食	50008604
50023352	false	鸟笼	50008604
50003922	false	鸟用具	50008604
50009055	false	医疗用品	50008604
50016048	false	马	50015294
50015725	false	马饲料	50015294
50015720	false	马鞍	50015294
50015721	false	马口衔\/马嚼子	50015294
50015722	false	马刺	50015294
50015723	false	马笼套	50015294
50015724	false	马蹄挫	50015294
50015727	false	托运服务	50015295
50015729	false	寄养服务	50015295
50015728	false	配种服务	50015295
50015730	false	洗浴美容服务	50015295
50015731	false	摄像\/台历\/写真制作	50015295
50023353	false	殡葬服务	50015295
50023354	false	训犬服务	50015295
50023355	false	牵犬服务	50015295
50023356	false	其他服务	50015295
217308	false	其它宠物	217302
50002614	false	其它宠物粮食	217302
50003931	false	其它宠物用具	217302
50003114	false	避孕套	50012829
50012831	false	早孕试纸	50012829
50012832	false	排卵试纸	50012829
50012830	false	体温计\/仪器	50012829
50006275	false	其它	50012829
50019618	false	阴臀倒模	50019617
50019619	true	简单便携	50019617
50019623	true	性玩偶	50019617
50019626	false	G点后庭	50019617
50019627	false	仿真乳房	50019617
50019628	false	男用穿戴	50019617
50019629	false	其他男用	50019617
50019631	false	震动棒	50019630
50019636	false	G点后庭	50019630
50019637	false	阴蒂刺激	50019630
50019638	false	丰乳挑逗	50019630
50019639	false	女用穿戴	50019630
50019640	false	其他女用	50019630
50019642	false	润滑剂	50019641
50019643	false	情趣跳蛋	50019641
50019644	true	延时套环	50019641
50019645	false	另类玩具	50019641
50019646	true	调情香水	50019641
50019700	false	激情用具	50019641
50019647	false	其他用品	50019641
50019652	false	情趣文胸	50019651
50019653	true	情趣内裤	50019651
50019656	false	情趣丝袜	50019651
50019657	false	情趣睡衣	50019651
50019658	false	情趣套装	50019651
50019659	true	情趣配饰	50019651
50020205	false	性爱椅	50020206
50050327	false	性爱沙发	50020206
50014238	false	耳环	50014227
50014239	false	耳钉	50014227
50014240	false	耳线	50014227
50024815	false	耳夹	50014227
50018255	false	冰淇淋\/饮料	50018254
50018296	false	西点\/面包\/蛋糕\/月饼	50018254
50019294	false	汤圆\/粽子	50018254
50023001	false	亚洲菜	50018254
50023003	false	西式餐	50018254
50023004	false	中式餐	50018254
50023006	true	快餐	50018254
50023794	false	订座电影票	50019673
50023795	false	通兑电影票	50019673
50023874	false	近期大片	50019673
50019264	true	安徽	50019263
50019265	true	江苏	50019263
50019489	true	广西	50019263
50019787	true	上海	50019263
50020054	true	浙江	50019263
50020201	true	黑龙江	50019263
50020208	true	广东	50019263
50020292	true	云南	50019263
50021706	true	福建	50019263
50021707	true	江西	50019263
50023395	true	陕西	50019263
50024231	true	湖南	50019263
50024237	true	湖北	50019263
50024428	true	海南	50019263
50024430	true	山东	50019263
50024437	true	北京	50019263
50024439	true	香港	50019263
50024665	true	辽宁	50019263
50024667	true	河南	50019263
50024668	true	四川	50019263
50025002	true	重庆	50019263
50019669	false	冷饮\/咖啡\/茶楼	50019666
50019832	false	其他本地服务	50019666
50025952	false	体检\/医疗保健服务	50019666
50025953	false	汽车\/清洗\/家政服务	50019666
50154004	true	保险	50019666
50019671	false	演唱会门票	50023864
50019675	false	体育赛事	50023864
50023866	false	话剧\/音乐会	50023864
50024038	false	黄金\/K黄金	50024037
50024039	false	铂金\/钻石	50024037
50024040	false	饰品\/流行首饰	50024037
50024041	false	母婴用品	50024037
50024047	false	茶叶\/茶食品	50024037
50024826	true	汽车养护\/美容	50024037
50024954	true	香水\/彩妆\/护肤\/日用	50024037
50025649	false	食品	50024037
50024766	false	礼品卡	50024037
50019676	false	KTV\/酒吧\/俱乐部	50050399
50019679	false	美容\/美发\/美体\/美甲	50050399
50019678	false	足浴\/洗浴\/按摩券	50050399
50050376	false	运动健身	50050399
50050377	false	配镜优惠券	50050399
50050400	false	游乐游艺	50050399
50050518	false	其他休闲娱乐	50050399
50050736	false	报纸\/期刊订阅	50050399
50006941	false	淘宝店铺装修模版	50014850
50014865	false	其它网店服务	50014850
50008151	false	图片存储空间	50014850
50007096	false	模特\/衣模\/腿模道具	50014850
50014876	false	网店模特	50014850
50019258	false	店铺配音	50014850
50019307	false	定制店铺装修	50014850
50008117	false	网站竞价排名	50014851
111006	false	虚拟主机	50014851
50003332	false	网络软\/硬件维护	50014851
50014882	false	网络建站服务	50014851
111002	false	域名服务	50014851
50014897	false	网络推广	50014851
50003314	false	电子邮局\/邮箱转让	50014851
50008733	false	网络传真服务	50014851
111008	false	网络硬盘	50014851
111005	false	其它网络服务	50014851
50015316	false	网络钟点工	50014851
50016177	false	服务器租用	50014851
50016178	false	服务器托管	50014851
50016180	false	企业邮局	50014851
50016181	false	数据库服务	50014851
50026519	false	网页\/页面设计\/源代码	50014851
50014905	false	游戏开发	50014852
50014906	false	系统维护	50014852
50014907	false	系统架构策划	50014852
50014908	false	数据库	50014852
50014909	false	软件界面设计	50014852
50014910	false	软件产品设计	50014852
50014911	false	程序开发	50014852
50014912	false	脚本\/工具	50014852
50014913	false	其他程序\/软件开发	50014852
50018319	false	手机证书制作	50014852
50014915	false	PPT制作	50014853
50014916	false	电子相册制作	50014853
50014918	false	图片处理	50014853
50014919	false	视频制作	50014853
50014931	false	音频处理	50014853
50014932	false	其他多媒体服务	50014853
140701	false	照片冲印	50014853
2807	true	摄影\/摄像服务	50014853
50005979	true	手机图铃	50014853
50009154	false	包装纸箱	50014855
50009378	true	自封袋\/自粘袋	50014855
50009519	false	国际快递	50014855
50005230	false	包装胶带\/不干胶\/标签	50014855
2812	true	气泡膜\/气泡信封\/泡沫箱	50014855
50009520	false	国内快递	50014855
50009151	true	设计定做纸箱\/胶带	50014855
50018685	true	礼品盒\/编织袋\/包装纸	50014855
50014946	false	广告位招租	50014923
50014947	false	广告语设计	50014923
50014948	false	广告制作	50014923
50014949	true	会展服务	50014923
50014950	false	活动策划	50014923
50014954	false	推广文案撰写	50014923
50014956	false	信息发布	50014923
50014957	false	其他广告营销服务	50014923
50019866	false	打印服务	50014923
50019867	true	广告展示架制作	50014923
50019875	false	灯箱	50014923
50019876	false	告示牌\/指示牌	50014923
50019877	false	喷绘	50014923
50019878	true	写真	50014923
50019885	true	招牌字\/门头	50014923
50019895	false	条幅\/横幅	50014923
50019896	true	批量印刷服务	50014923
50019917	false	复印服务	50014923
50014959	true	文学创作\/文字写作服务	50014924
50003935	false	笔译服务	50014924
50020129	true	口译	50014924
50020133	false	配音翻译	50014924
50020134	false	字幕翻译	50014924
50015059	false	财务咨询	50014929
2811	false	知识产权\/专利申请	50014929
50015062	false	会计服务	50014929
50007280	false	商标注册\/咨询	50014929
50015063	false	金融服务	50014929
50015065	false	猎头招聘	50014929
50015306	false	安全保卫	50014929
50015307	false	管理咨询	50014929
50015308	false	进出口代理	50014929
50015309	false	灭虫害	50014929
50015310	false	迁厂搬家	50014929
50015312	false	商旅服务	50014929
50015313	false	咨询服务	50014929
50015314	false	市场调研	50014929
50015315	false	物业管理	50014929
50050207	false	其他商务服务	50014929
50003309	false	充值平台加款卡	50019286
50023400	false	充值软件	50019286
50003317	false	网站ID注册\/会员卡	50019287
50003313	false	影音娱乐充值	50019287
50005172	false	上海申付卡\/付费通	50019287
50008408	false	电视游戏点数卡	50019287
50010645	false	其它卡	50019287
50004024	false	在线读书\/学习卡	50019287
50018647	false	店铺推广	50019810
50020427	false	会员营销	50019810
50025636	false	促销工具	50019810
50026564	false	互动营销	50019810
50026565	false	视觉营销	50019810
50050249	false	直通车优化	50019810
50018636	false	批量处理工具	50018578
50018644	false	电子商务(ERP)软件	50018578
50018642	false	进销存软件	50018578
50018640	false	会员管理	50018578
50018645	false	分销系统(DRP）	50018578
50026622	false	管理\/It咨询	50018578
50098009	false	员工管理	50018578
50106012	false	财务管理	50018578
50228005	true	店铺周期型模版	50018588
50234008	false	BM周期型模版	50018588
50252002	false	BM买断型模板	50018588
50240002	true	店铺买断型模板	50018588
50018485	false	数据咨询服务	50018444
50020278	false	数据报告	50018444
