cid	is_parent	name	parent_cid	
50016976	false	鹿鼎记	50016891
50017594	false	中华英雄	50016891
50016937	false	刀剑英雄	50016891
50016925	false	创世西游	50016891
50019792	false	天涯OL	50016891
50017037	false	新魔界	50016891
50023942	false	武林至尊	50016891
50026405	false	热血西游	50016891
50026325	false	白蛇传说	50016891
50017068	false	诛仙2	50016891
50016986	false	魔兽世界	50016891
50016988	false	魔域	50016891
50018673	false	魔域(掉钱版)	50016891
50018304	false	九界	50016891
50017073	false	传奇续章	50016891
50024623	false	完美传奇	50016891
50016966	false	巨人	50016891
50017038	false	新破天一剑	50016891
50018676	false	月影传说	50016891
50019225	false	梦幻迪士尼	50016891
50026613	false	热舞派对II	50016891
50026326	false	碧雪情天OL	50016891
50016979	false	绿色征途	50016891
50017074	false	绿色征途腾讯版	50016891
50017005	false	蜀门	50016891
50018678	false	远征	50016891
50020232	false	黄易群侠传OL	50016891
50018674	false	QQ幻想世界	50016891
50016977	false	东游记	50016891
50018795	false	勇士OL	50016891
50020248	false	幻魔之眼	50016891
50017039	false	新奇迹世界	50016891
50016926	false	春秋Q传	50016891
50016927	false	春秋外传	50016891
50019920	false	桃花源记	50016891
50019791	false	猎国	50016891
50017007	false	蜀山新传	50016891
50018861	false	QQ西游	50016891
50017008	false	丝路传说	50016891
50018310	false	传世群英传	50016891
50019924	false	凡人修仙传	50016891
50023411	false	卓越之剑2	50016891
50020164	false	天道OL	50016891
50019219	false	奇迹	50016891
50018796	false	封神榜3	50016891
50019828	false	征途2S	50016891
50018831	false	极光世界	50016891
50019425	false	梦想世界	50016891
50017041	false	武林外传	50016891
50018830	false	英雄年代2	50016891
50019256	false	醉逍遥	50016891
50050200	false	霸刀	50016891
50017004	false	兽血沸腾	50016891
50019493	false	剑仙	50016891
50019429	false	墨香	50016891
50020165	false	天朝OL	50016891
50024148	false	奇迹世界2	50016891
50024991	false	巫师之怒	50016891
50020250	false	幻灵游侠	50016891
50026418	false	战国群雄	50016891
50312001	false	捕鱼达人	50016891
50024044	false	烽火战国	50016891
50018151	false	大唐无双2	50016891
50019443	false	宠物森林	50016891
50025623	false	封神	50016891
50018675	false	弹头奇兵	50016891
50017042	false	新侠义道	50016891
50017040	false	新天下无双之火	50016891
50019488	false	梦三国OL	50016891
50025345	false	武魂	50016891
50023936	false	猎刃	50016891
50025650	false	王者大陆	50016891
50026419	false	真王	50016891
50019226	false	QQ仙侠传	50016891
50019697	false	倾国倾城	50016891
50026319	false	凤舞天骄	50016891
50026521	false	斩魂	50016891
50017043	false	新倚天剑与屠龙刀	50016891
50019491	false	梦幻聊斋	50016891
50026413	false	武林秘籍	50016891
50026320	false	汉武大帝	50016891
50025343	false	混沌之门	50016891
50018854	false	独孤九剑	50016891
50017595	false	神魔大陆	50016891
50024149	false	雷电OL	50016891
50018312	false	三国群英传2OL	50016891
50019221	false	东邪西毒	50016891
50020161	false	九阴真经	50016891
50020167	false	九鼎传说	50016891
50023867	false	佣兵天下	50016891
50023402	false	坦克世界	50016891
50019451	false	御龙在天	50016891
50026619	false	武易传奇II	50016891
50024163	false	洛奇英雄传	50016891
50023422	false	游戏代练	50016891
50019994	false	苍生OL	50016891
50026599	false	醉八仙	50016891
50026426	false	风暴战区	50016891
50026321	false	黑暗帝国	50016891
50018315	false	SD敢达OL	50016891
50023412	false	倚天屠龙记OL	50016891
50020177	false	剑雨天下	50016891
50026411	false	天之炼狱	50016891
50026678	false	战OL	50016891
50019793	false	梦幻问情	50016891
50026664	false	武易	50016891
50026458	false	烽火大唐2	50016891
50026322	false	红途OL	50016891
50023870	false	英雄美人	50016891
50024184	false	雷霆	50016891
50019492	false	魔域(boss 版)	50016891
50025890	false	传世无双	50016891
50024042	false	倚天2外传	50016891
50019921	false	全球使命	50016891
50019798	false	十二封印	50016891
50026412	false	天境	50016891
50020169	false	夺宝传世	50016891
50050181	false	战争前线	50016891
50026515	false	核金风暴	50016891
50026665	false	武侠无双	50016891
50025342	false	苍穹之怒	50016891
50026459	false	风之谷	50016891
50025266	false	QQ飞车	50016891
50026327	false	传说OL	50016891
50019800	false	十虎	50016891
50026516	false	后宫计	50016891
50026615	false	天翼决	50016891
50026478	false	富甲西游	50016891
50286001	false	悟空传	50016891
50017047	false	星尘传说	50016891
50020162	false	梦想岛	50016891
50025625	false	流星蝴蝶剑OL	50016891
50026177	false	猎天	50016891
50024045	false	精灵传说	50016891
50026355	false	LUNA2	50016891
50025643	false	QQ炫舞	50016891
50026616	false	天外飞仙	50016891
50017048	false	星空战记	50016891
50026417	false	月光宝盒	50016891
50020166	false	梦幻群侠传	50016891
50026430	false	沧海	50016891
50026517	false	洪荒	50016891
50019801	false	神武	50016891
50024575	false	聚仙	50016891
50024608	false	英雄联盟	50016891
50050563	false	风云传奇	50016891
50024814	false	JR01	50016891
50025950	false	QQ增值服务	50016891
50025799	false	QQ音速	50016891
50019919	false	三界奇缘	50016891
50050568	false	反恐行动(MAT)	50016891
50026660	false	天之游侠	50016891
50026524	false	海魂	50016891
50026606	false	超级跑跑	50016891
50026356	false	龙纹	50016891
50026562	false	一卡通充值	50016891
50019927	false	上古世界	50016891
50026620	false	亚瑟王之剑	50016891
50025263	false	劲舞团	50016891
50050204	false	天子传奇	50016891
50026525	false	幻想大陆	50016891
50024165	false	弹弹堂	50016891
50023559	false	第九大陆	50016891
50022990	false	魔神无双	50016891
50026424	false	龙之传奇	50016891
50050205	false	天地劫	50016891
50017049	false	寻仙	50016891
50026526	false	幻兽大陆	50016891
50050562	false	彩虹岛II暴风	50016891
50018301	false	新传奇外传	50016891
50024573	false	梦幻昆仑	50016891
50024205	false	盗墓笔记	50016891
50025264	false	街头篮球	50016891
50018308	false	降龙之剑	50016891
50026560	false	零纪元	50016891
50026427	false	QQ仙灵	50016891
50026404	false	七雄争霸	50016891
50025619	false	九刃	50016891
50102012	false	传奇归来(国际版)	50016891
50017044	false	新英雄年代	50016891
50026561	false	狼烟	50016891
50019995	false	神鬼世界	50016891
50026649	false	秦皇天下	50016891
50050206	false	铁血星球	50016891
50026357	false	魔侠传	50016891
50026662	false	黄易世界	50016891
50026652	false	奇门	50016891
50016951	false	新海盗王	50016891
50020163	false	水浒Q传2	50016891
50026566	false	狼队	50016891
50138005	false	画皮2	50016891
50158003	false	通天OL	50016891
50026358	false	魔卡精灵	50016891
50024842	false	刀剑2	50016891
50026661	false	千年之王	50016891
50024574	false	大话红楼	50016891
50026323	false	将军令	50016891
50025620	false	帝国文明	50016891
50019217	false	新倚天-王者归来	50016891
50026567	false	烈焰行动	50016891
50026598	false	魔神争霸(天机)	50016891
50272003	false	黄易群侠传2	50016891
50060001	false	Q币充值	50016891
50026019	false	东海奇谭	50016891
50212002	false	天骄3	50016891
50050190	false	猎灵	50016891
50020170	false	神话2	50016891
50020272	false	神魔传	50016891
50026529	false	绝对火力	50016891
50026600	false	萌战天下	50016891
50106010	false	QQ炫舞2	50016891
50050191	false	乱世	50016891
50026530	false	决战	50016891
50310001	false	屠龙传说(要玩)	50016891
50019482	false	新天骄	50016891
50026647	false	魔骑士OL	50016891
50026318	false	东方故事	50016891
50019483	false	仙剑神曲	50016891
50330001	false	屠魔战纪	50016891
50258002	false	枪神纪	50016891
50024572	false	神仙传	50016891
50023943	false	神雕OL	50016891
50026531	false	锦衣卫	50016891
50050192	false	零世界	50016891
50026648	false	魔咒2	50016891
50019923	false	侠义世界	50016891
50026532	false	剑侠传奇	50016891
50026431	false	斗仙	50016891
50026196	false	斗战神	50016891
50025147	false	水浒传OL	50016891
50344001	false	滔天传说	50016891
50050201	false	龙剑	50016891
50025267	false	三国策	50016891
50026607	false	九州OL	50016891
50050202	false	密传2	50016891
50016984	false	梦幻诛仙2	50016891
50019993	false	仙侣奇缘2	50016891
50026612	false	剑啸九州	50016891
50026631	false	斗破苍穹	50016891
50019933	false	星辰变	50016891
50050220	false	玛雅战纪	50016891
50025340	false	隋唐演义OL	50016891
50050219	false	黎明之光	50016891
50050361	false	兰格利萨战纪	50016891
50050184	false	刀剑笑OL	50016891
50050221	false	梦传说	50016891
50025344	false	水浒无双	50016891
50050662	false	剑灵	50016891
50025486	false	圣斗士2	50016891
50050185	false	大话战国2	50016891
50050225	false	明朝演义	50016891
50060002	false	骏网一卡通	50016891
50136005	false	龙门客栈OL	50016891
50050217	false	大冲锋	50016891
50025763	false	守护之剑	50016891
50144003	false	激战2	50016891
50050226	false	魔狱军团	50016891
50050235	false	命运之轮	50016891
50026020	false	圣域传奇	50016891
50023413	false	星际争霸II	50016891
50066001	false	独孤求败	50016891
50023414	false	西游群英传	50016891
50020178	false	轩辕传奇	50016891
50204003	false	大航海时代OL	50016891
50024204	false	小小忍者	50016891
50050236	false	末日屠龙	50016891
50050541	false	麻辣江湖	50016891
50025892	false	三国杀(盛大)	50016891
50026176	false	圣境传说	50016891
50026406	false	圣道传奇	50016891
50288001	false	梦幻龙族2	50016891
50024576	false	玄武	50016891
50026410	false	盛世三国	50016891
50025624	false	新鬼吹灯	50016891
50026425	false	蜀山剑侠传	50016891
50026653	false	三界西游	50016891
50018302	false	新神界	50016891
50026414	false	仙尘OL	50016891
50026654	false	蜀山神话	50016891
50026415	false	侠客列传	50016891
50026655	false	山海志	50016891
50026435	false	仙门	50016891
50026656	false	圣斗士传说	50016891
50026657	false	圣灵传说	50016891
50026658	false	三国演义	50016891
50026518	false	炫斗之王	50016891
50026605	false	修魔	50016891
50026522	false	新惊天动地	50016891
50026663	false	曙光之城	50016891
50026677	false	新蓬莱	50016891
50050193	false	生化战场	50016891
50050344	false	三国风云2	50016891
50050189	false	仙境冒险	50016891
50025647	false	修罗刹	50016891
50016930	false	新水浒Q传	50016891
50017011	false	新天堂II	50016891
50050737	false	仙境江湖	50016891
50164001	false	新挑战	50016891
50284002	false	逍遥江湖	50016891
50017032	false	仙境传说	50016891
50294004	false	新仙剑	50016891
50011150	false	其它	50023724
50023725	false	邮费	50023724
50023726	false	新品预览	50023724
50023727	false	定金	50023724
50023728	false	赠品	50023724
50023729	false	订单	50023724
50025832	false	搭配商品	50023724
50019810	true	营销推广	50017652
50018578	true	店铺管理软件	50017652
50018588	true	店铺装修	50017652
50018444	true	数据分析	50017652
50018348	true	图片拍摄\/处理	50017652
50018641	false	客服绩效管理	50017652
50018838	true	运营服务	50017652
50018354	true	物流\/仓储	50017652
50018447	false	其他服务	50017652
50020145	true	品控服务	50017652
50020268	false	无线应用	50017652
50019805	false	买家服务	50017652
50018442	false	商家培训	50017652
50019807	false	淘宝客工具	50017652
50023121	false	工具套餐	50017652
50026563	true	店铺基础服务	50017652
50050208	false	金融\/保险服务	50017652
50050664	false	服务套餐	50017652
50244003	true	工作台插件	50017652
50232004	true	聚石塔	50017652
50292001	false	法律服务	50017652
50023597	false	租房\/出租\/租赁\/日租短租	50023575
50023598	false	二手房\/出售\/卖房	50023575
50023944	false	新房\/新楼盘（待删除勿发）	50023575
50023579	false	委托服务\/中介服务	50023575
50023902	false	其他房产服务	50023575
50026396	false	新房垂直市场	50023575
50023720	true	OTC药品	50023717
50023721	true	医疗器械	50023717
50023722	true	隐形眼镜\/护理液	50023717
50024153	true	计生用品	50023717
50120006	true	医疗服务	50023717
50112001	true	女装	50023878
50122001	true	男装	50023878
50104002	true	鞋包配饰	50023878
50025385	true	手机	50023878
50025242	true	相机\/摄像机	50023878
50025240	true	电脑\/电脑配件	50023878
50025243	true	数码3C产品	50023878
50190001	true	奢侈品转让	50023878
50025249	true	服装\/服饰	50023878
50025250	true	美容\/美颜\/香水	50023878
50025244	true	家居\/日用品	50023878
50025246	true	食品\/保健品	50023878
50025245	true	家用电器\/影音设备	50023878
50025247	true	母婴\/儿童用品\/玩具	50023878
50025253	true	宠物\/宠物用品	50023878
50025254	true	生活服务\/票务\/卡券	50023878
50025251	true	书刊音像\/文体用品	50023878
50025255	true	汽摩\/电动车\/自行车	50023878
50025248	true	珠宝\/黄金\/手表	50023878
50025252	true	艺术品\/收藏品\/古董古玩	50023878
50023914	false	其他闲置	50023878
50026696	false	专业回收	50023878
50024187	true	车险	50024186
50024188	false	意外险	50024186
50024189	false	医疗疾病保险	50024186
50024190	false	财产险	50024186
50025948	false	少儿险	50024186
50025949	false	旅游保险	50024186
50050401	false	交易保障险种(不展示)	50024186
50216001	true	理财保险	50024186
50024450	true	电影\/视频\/电视栏目	50024449
50025287	true	教育\/培训	50024449
50276004	true	视频购物	50024449
50024456	false	冷菜\/小菜	50024451
50024461	false	热菜\/炒菜\/锅仔	50024451
50024466	false	汤\/煲\/砂锅\/火锅	50024451
50024467	false	烧烤\/烤肉\/烤串	50024451
50024468	true	米饭\/炒饭\/盖饭\/粥	50024451
50024470	true	面食\/饺子\/包子\/饼	50024451
50024504	false	套餐\/简餐	50024451
50024476	true	西餐\/西式快餐	50024451
50024477	true	日韩料理\/刺身	50024451
50024478	true	奶茶\/咖啡\/饮料	50024451
50024479	true	面包\/蛋糕\/甜品	50024451
50024480	true	鸭脖\/卤味\/特色小吃	50024451
50024481	true	水果\/拼盘\/果篮	50024451
50024482	false	生鲜蔬菜	50024451
50024484	false	其他	50024451
50024701	false	冷菜\/小菜	50024612
50024702	false	热菜\/炒菜\/锅仔	50024612
50024703	false	汤\/煲\/砂锅\/火锅	50024612
50024704	false	烧烤\/烤肉\/烤串	50024612
50024705	true	米饭\/炒饭\/盖饭\/粥	50024612
50024710	true	面食\/饺子\/包子\/饼	50024612
50024717	true	套餐\/简餐	50024612
50024723	true	西餐\/西式快餐	50024612
50024734	true	日韩料理\/刺身	50024612
50024739	true	奶茶\/咖啡\/饮料	50024612
50024747	true	面包\/蛋糕\/甜品	50024612
50024754	true	鸭脖\/卤味\/特色小吃	50024612
50024758	true	水果\/拼盘\/果篮	50024612
50024762	true	生鲜蔬菜\/食材半成品	50024612
50024765	false	其他	50024612
50011555	false	二手整车	50024971
50018718	false	新车定金	50024971
50024973	false	新车全款	50024971
50050565	false	新车整车销售(新)	50024971
50050566	false	二手整车销售（新）	50024971
50025007	true	日用\/装饰定制	50025004
50025008	true	数码\/办公定制	50025004
50025009	true	服饰箱包定制	50025004
50014854	true	设计服务	50025004
50025010	true	饰品定制	50025004
50014920	true	个性定制产品	50025004
50025011	true	新奇商品定制	50025004
50025012	true	其它定制	50025004
50019077	false	电影票	50025110
50019086	false	体育赛事	50025110
50019084	true	演出话剧	50025110
50082008	true	电影演出周边	50025110
50014927	true	教育培训	50025111
50025125	true	保姆\/护理\/保洁	50025111
50025133	true	汽车服务	50025111
50025132	true	婚庆服务	50025111
50026199	true	殡葬服务(待删)	50025111
50026535	true	医疗服务	50025111
50050464	true	家居服务	50025111
50050471	true	本地摄影\/摄像服务	50025111
50050489	true	便民服务	50025111
50025138	true	加油卡\/加油充值	50025111
50050348	false	基金	50025618
50172001	true	银行理财	50025618
50012482	true	洗发沐浴\/个人清洁	50025705
50012487	true	家庭环境清洁剂	50025705
50018971	true	家私\/皮具护理品	50025705
50018975	true	衣物清洁剂\/护理剂	50025705
50018960	true	室内除臭\/芳香用品	50025705
2165	true	香熏用品	50025705
50016889	true	卫生巾\/护垫\/成人尿裤	50025705
50012473	true	纸品\/湿巾	50025705
210207	true	驱虫用品	50025705
50025969	false	房产	50025968
50025970	false	土地	50025968
50025971	false	资产	50025968
50025972	false	机动车	50025968
50025973	false	林权	50025968
50025974	false	矿权	50025968
50025975	false	工程	50025968
50025976	false	其他	50025968
50026397	true	茶叶	50026316
50026398	true	饮料\/乳品	50026316
50003860	false	天然粉粉食品	50026316
50009857	true	藕粉\/麦片\/冲饮品	50026316
210605	true	速溶咖啡\/咖啡豆\/粉	50026316
50008141	true	酒类	50026316
50023809	false	装修设计\/室内设计	50023804
50023810	false	装修施工服务	50023804
50023921	false	装修工程监理	50023804
50056001	true	其他	50023804
50026801	true	品牌保健营养品	50026800
50026811	true	其他品牌保健营养品	50026800
50050371	true	海鲜\/水产品\/制品	50050359
50050372	true	生肉\/肉制品	50050359
50050643	true	熟食\/凉菜\/私房菜	50050359
50010566	true	新鲜蔬菜\/蔬菜制品	50050359
50025680	true	腌制蔬菜\/泡菜\/酱菜\/脱水蔬菜	50050359
50012382	true	蛋\/蛋制品	50050359
50050725	true	新鲜水果\/水果制品	50050359
50024607	false	新鲜蛋糕	50050359
50003794	false	摩托车整车	50074001
50078001	true	摩托车配件	50074001
50070004	true	摩托车骑士装备	50074001
50078002	true	摩托车装饰养护	50074001
261407	false	其他摩托车用品	50074001
50020126	false	网络店铺代金券	50158001
50160001	false	淘宝店铺优惠券	50158001
50160002	false	天猫店铺优惠券	50158001
50232002	false	保修	50230002
50242002	false	电保包	50230002
50242003	false	物流服务	50230002
50234002	false	服务卡	50230002
50246001	false	其它	50230002
